0,1.8,0
0.033,1.8,0.00E+00
0.067,1.8,0.00E+00
0.1,1.8,0
0.133,1.8,-7.36E-02
0.167,1.795,-0.222
0.2,1.785,-0.369
0.233,1.771,-0.517
0.267,1.751,-0.59
0.3,1.731,-0.81
0.333,1.697,-1.031
0.367,1.663,-1.032
0.4,1.628,-1.18
0.433,1.584,-1.253
0.467,1.545,-1.4
0.5,1.491,-1.546
0.533,1.442,-1.473
0.567,1.392,-1.475
0.6,1.343,-1.621
0.633,1.284,-1.768
0.667,1.225,-1.844
0.7,1.161,-1.77
0.733,1.107,-1.768
0.767,1.044,-1.916
0.8,0.98,-1.992
0.833,0.911,-1.918
0.867,0.852,-1.919
0.9,0.783,-1.992
0.933,0.719,-2.065
0.967,0.645,-2.066
1,0.581,-1.919
1.033,0.517,-2.067
1.067,0.443,-2.066
1.1,0.379,-1.993
1.133,0.311,-2.068
1.167,0.242,-2.068
1.2,0.173,-2.141
1.233,9.88E-02,-1.846
1.267,4.96E-02,-1.919
